Question,Answer
What is 5 + 3?,8
What is 12 - 7?,5
What is 6 × 4?,24
What is 15 ÷ 3?,5
What is 9 + 8?,17
What is 20 - 5?,15
What is 7 × 6?,42
What is 81 ÷ 9?,9
What is 14 + 11?,25
What is 50 - 22?,28
What is 9 × 5?,45
What is 100 ÷ 10?,10
What is 25 + 30?,55
What is 64 - 16?,48
What is 8 × 7?,56
What is 144 ÷ 12?,12
What is 32 + 18?,50
What is 90 - 45?,45
What is 11 × 9?,99
What is 225 ÷ 15?,15
What is 48 + 36?,84
What is 75 - 28?,47
What is 13 × 4?,52
What is 121 ÷ 11?,11
What is 99 + 1?,100
What is 200 - 125?,75
What is 6 × 8?,48
What is 144 ÷ 16?,9
What is 33 + 17?,50
What is 88 - 44?,44
